-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-50.
-49.914313613638996
-49.9056348706508
-49.896256599809206
-49.88614695030513
-49.87527546325345
-49.863613465307296
-49.85113448233447
-49.83781466992052
-49.82363325690542
-49.80857299761444
-49.79262062791807
-49.77576731976417
-49.75800912837906
-49.739347425946015
-49.71978931525123
-49.69934801655091
-49.678043220769936
-49.65590140210173
-49.63295608315019
-49.60924804594411
-49.584825482467856
-49.55974407879148
-49.53406702745055
-49.50786496341697
-49.481215819814075
-49.45420460045265
-49.42692306729083
-49.39946934203571
-49.371947422292514
-49.34446661391136
-49.317140882460315
-49.290088128046364
-49.2634293889892
-49.23728798110237
-49.21178858052858
-49.18705625918584
-49.16321548288797
-49.140389083074005
-49.118697213820894
-49.098256306367624
-49.079178033763384
-49.06156829844549
-49.04552625553273
-49.031143384403904
-49.018502620702925
-49.007677560280754
-48.99873174575812
-48.991718045381795
-48.98667813266796
-48.98364207399784
-48.982628029875016
-48.98364207399784
-48.98667813266796
-48.991718045381795
-48.99873174575812
-49.007677560280754
-49.018502620702925
-49.031143384403904
-49.04552625553273
-49.06156829844549
-49.079178033763384
-49.098256306367624
-49.118697213820894
-49.140389083074005
-49.16321548288797
-49.18705625918584
-49.21178858052858
-49.23728798110237
-49.2634293889892
-49.290088128046364
-49.317140882460315
-49.34446661391136
-49.371947422292514
-49.39946934203571
-49.42692306729083
-49.45420460045265
-49.481215819814075
-49.50786496341697
-49.53406702745055
-49.55974407879148
-49.584825482467856
-49.60924804594411
-49.63295608315019
-49.65590140210173
-49.678043220769936
-49.69934801655091
-49.71978931525123
-49.739347425946015
-49.75800912837906
-49.77576731976417
-49.79262062791807
-49.80857299761444
-49.82363325690542
-49.83781466992052
-49.85113448233447
-49.863613465307296
-49.87527546325345
-49.88614695030513
-49.896256599809206
-49.9056348706508
-49.914313613638996
-49.830903930889306
-49.81378673383965
-49.79529087521915
-49.77535367263618
-49.75391519388465
-49.73091903210893
-49.706313120360754
-49.68005057916994
-49.6520905896552
-49.622399283626564
-49.59095064109853
-49.55772738466706
-49.52272185932676
-49.485936885542785
-49.44738657276762
-49.40709708013001
-49.36510731074357
-49.32146952600483
-49.27624986639281
-49.229528765657065
-49.18140124589971
-49.13197708192365
-49.081380824335774
-49.029751672255564
-48.977243188077075
-48.92402284855064
-48.870271428469366
-48.8161822154388
-48.761960056545824
-48.707820240188646
-48.653987218845344
-48.60069318110002
-48.54817648376871
-48.49667995742395
-48.44644910096032
-48.39773018302431
-48.35076827011095
-48.3058052028403
-48.26307754338108
-48.222814518074955
-48.18523598007066
-48.150550417154584
-48.11895302992398
-48.09062390502339
-48.06572630732062
-48.04440511365783
-48.02678540918674
-48.01297126530847
-48.00304471591947
-47.9970649460521
-47.99506770413681
-47.9970649460521
-48.00304471591947
-48.01297126530847
-48.02678540918674
-48.04440511365783
-48.06572630732062
-48.09062390502339
-48.11895302992398
-48.150550417154584
-48.18523598007066
-48.222814518074955
-48.26307754338108
-48.3058052028403
-48.35076827011095
-48.39773018302431
-48.44644910096032
-48.49667995742395
-48.54817648376871
-48.60069318110002
-48.653987218845344
-48.707820240188646
-48.761960056545824
-48.8161822154388
-48.870271428469366
-48.92402284855064
-48.977243188077075
-49.029751672255564
-49.081380824335774
-49.13197708192365
-49.18140124589971
-49.229528765657065
-49.27624986639281
-49.32146952600483
-49.36510731074357
-49.40709708013001
-49.44738657276762
-49.485936885542785
-49.52272185932676
-49.55772738466706
-49.59095064109853
-49.622399283626564
-49.6520905896552
-49.68005057916994
-49.706313120360754
-49.73091903210893
-49.75391519388465
-49.77535367263618
-49.79529087521915
-49.81378673383965
-49.830903930889306
-49.74971091776436
-49.724388939440566
-49.69702896744714
-49.66753847459174
-49.63582900920924
-49.601817340181114
-49.56542665997064
-49.52658783624351
-49.485240701028005
-49.44133536478412
-49.394833541229865
-49.345709867348944
-49.29395320171361
-49.23956788313418
-49.18257493072886
-49.12301316582761
-49.06094023571385
-48.996433519096755
-48.92959089341988
-48.860531344668296
-48.789395401252094
-48.71634537482566
-48.641565392552266
-48.56526120733483
-48.4876597748924
-48.40900858924656
-48.32957477116097
-48.24964390731443
-48.16951864143608
-48.08951702224026
-48.00997061670838
-47.93122240101417
-47.85362444510901
-47.77753541060708
-47.70331788506423
-47.63133557896079
-47.56195041461472
-47.49551953877303
-47.43239229277187
-47.372907175755714
-47.31738883755829
-47.266145138402536
-47.21946431251523
