478.5, 0.9082479999999999
479.0, 0.914944
479.5, 0.921639
480.0, 0.9283319999999999
480.5, 0.935025
481.0, 0.941716
481.5, 0.948406
482.0, 0.9550949999999999
482.5, 0.9617819999999999
483.0, 0.9684689999999999
483.5, 0.975154
484.0, 0.981838
484.5, 0.988521
485.0, 0.9952019999999999
485.5, 1.0018829999999999
486.0, 1.008562
486.5, 1.01524
487.0, 1.021917
487.5, 1.028592
488.0, 1.035266
488.5, 1.041939
489.0, 1.048611
489.5, 1.055282
490.0, 1.0619509999999999
490.5, 1.06862
491.0, 1.0752869999999999
491.5, 1.081952
492.0, 1.088617
492.5, 1.09528
493.0, 1.101942
493.5, 1.108603
494.0, 1.115263
494.5, 1.121921
495.0, 1.1285779999999999
495.5, 1.1352339999999999
496.0, 1.141889
496.5, 1.148542
497.0, 1.155194
497.5, 1.161845
498.0, 1.1684949999999998
498.5, 1.175144
499.0, 1.181791
499.5, 1.188437
500.0, 1.195082
500.5, 1.201725
501.0, 1.2083679999999999
501.5, 1.215009
502.0, 1.221649
502.5, 1.228288
503.0, 1.234925
503.5, 1.241561
504.0, 1.2481959999999999
504.5, 1.25483
505.0, 1.261463
505.5, 1.2680939999999998
506.0, 1.274724
506.5, 1.281353
507.0, 1.287981
507.5, 1.2946069999999998
508.0, 1.301232
508.5, 1.307856
509.0, 1.314479
509.5, 1.3211
510.0, 1.327721
510.5, 1.3343399999999999
511.0, 1.3409579999999999
511.5, 1.347574
512.0, 1.35419
512.5, 1.360804
513.0, 1.3674169999999999
513.5, 1.374029
514.0, 1.380639
514.5, 1.387249
515.0, 1.393857
515.5, 1.400464
516.0, 1.40707
516.5, 1.4136739999999999
517.0, 1.420277
517.5, 1.42688
518.0, 1.4334799999999999
518.5, 1.44008
519.0, 1.4466789999999998
519.5, 1.453276
520.0, 1.4598719999999998
520.5, 1.466467
521.0, 1.473061
521.5, 1.4796529999999999
522.0, 1.486245
522.5, 1.492835
523.0, 1.4994239999999999
523.5, 1.506012
524.0, 1.5125979999999999
524.5, 1.5191839999999999
525.0, 1.525768
525.5, 1.532351
526.0, 1.5389329999999999
526.5, 1.545513
527.0, 1.552093
527.5, 1.558671
528.0, 1.565249
528.5, 1.571825
529.0, 1.5783989999999999
529.5, 1.584973
530.0, 1.591546
530.5, 1.598117
531.0, 1.604687
531.5, 1.611256
532.0, 1.617824
532.5, 1.624391
533.0, 1.630957
533.5, 1.637521
534.0, 1.644085
534.5, 1.650647
535.0, 1.657208
535.5, 1.663768
536.0, 1.670327
536.5, 1.6768839999999998
537.0, 1.683441
537.5, 1.6899959999999998
538.0, 1.696551
538.5, 1.703104
539.0, 1.7096559999999998
539.5, 1.7162069999999998
540.0, 1.7227569999999999
540.5, 1.7293049999999999
541.0, 1.7358529999999999
541.5, 1.742399
542.0, 1.748945
542.5, 1.7554889999999999
543.0, 1.7620319999999998
543.5, 1.7685739999999999
544.0, 1.775115
544.5, 1.781655
545.0, 1.7881939999999998
545.5, 1.794732
546.0, 1.801269
546.5, 1.807804
547.0, 1.814339
547.5, 1.8208719999999998
548.0, 1.827405
548.5, 1.833936
549.0, 1.840466
549.5, 1.846995
550.0, 1.8535229999999998
550.5, 1.860051
551.0, 1.866577
551.5, 1.873101
552.0, 1.8796249999999999
552.5, 1.886148
553.0, 1.8926699999999999
553.5, 1.8991909999999999
554.0, 1.905711
554.5, 1.912229
555.0, 1.918747
555.5, 1.9252639999999999
556.0, 1.931779
556.5, 1.938294
557.0, 1.9448079999999999
557.5, 1.95132
558.0, 1.957832
558.5, 1.9643419999999998
559.0, 1.9708519999999998
559.5, 1.977361
560.0, 1.983868
560.5, 1.990375
561.0, 1.99688
561.5, 2.0033849999999997
562.0, 2.009889
562.5, 2.016391
563.0, 2.022893
563.5, 2.029393
564.0, 2.0358929999999997
564.5, 2.042392
565.0, 2.04889
565.5, 2.055386
566.0, 2.0618819999999998
566.5, 2.068377
567.0, 2.074871
567.5, 2.0813639999999998
568.0, 2.087856
568.5, 2.094347
569.0, 2.100837
569.5, 2.107326
570.0, 2.1138149999999998
570.5, 2.1203019999999997
571.0, 2.126788
571.5, 2.133274
572.0, 2.139758
572.5, 2.146242
573.0, 2.152724
573.5, 2.1592059999999997
574.0, 2.1656869999999997
574.5, 2.172167
575.0, 2.178646
