566.0, -0.395263
566.5, -0.387259996
567.0, -0.379271997
567.5, -0.371302997
568.0, -0.363356996
568.5, -0.355436
569.0, -0.347548997
569.5, -0.339695997
570.0, -0.33188
570.5, -0.324106
571.0, -0.316377996
571.5, -0.308695
572.0, -0.301063997
572.5, -0.293484997
573.0, -0.285958
573.5, -0.278489
574.0, -0.271077
574.5, -0.263724
575.0, -0.25643
575.5, -0.249196
576.0, -0.242022
576.5, -0.234909998
577.0, -0.227857998
577.5, -0.220864998
578.0, -0.213931998
578.5, -0.207058
579.0, -0.200243
579.5, -0.193485
580.0, -0.186785998
580.5, -0.18014
581.0, -0.173559998
581.5, -0.167014
582.0, -0.16053
582.5, -0.154097998
583.0, -0.147715999
583.5, -0.141382998
584.0, -0.135096
584.5, -0.128857
585.0, -0.122663
585.5, -0.116513999
586.0, -0.110405999
586.5, -0.10434
587.0, -0.098315
587.5, -0.092329
588.0, -0.086381
588.5, -0.080471
589.0, -0.074596
589.5, -0.068756
590.0, -0.062951
590.5, -0.057178
591.0, -0.051437
591.5, -0.045727
592.0, -0.040048
592.5, -0.034398
593.0, -0.028776
593.5, -0.0231829998
594.0, -0.0176149998
594.5, -0.0120739999
595.0, -0.00655799995
595.5, -0.00106699999
