485.5, 0.635336
486.0, 0.647744
486.5, 0.658884
487.0, 0.668744
487.5, 0.6772739999999999
488.0, 0.6843969999999999
488.5, 0.6900149999999999
489.0, 0.69402
489.5, 0.696311
490.0, 0.696812
490.5, 0.6954899999999999
491.0, 0.6923699999999999
491.5, 0.6875399999999999
492.0, 0.681147
492.5, 0.6733779999999999
493.0, 0.6644439999999999
493.5, 0.654563
494.0, 0.6439429999999999
494.5, 0.632774
495.0, 0.621223
495.5, 0.609432
496.0, 0.597519
496.5, 0.58558
497.0, 0.573691
497.5, 0.5619109999999999
498.0, 0.550284
498.5, 0.538845
499.0, 0.527617
499.5, 0.516617
500.0, 0.5058549999999999
500.5, 0.49533699999999997
501.0, 0.485066
501.5, 0.47504199999999996
502.0, 0.46526199999999995
502.5, 0.45572199999999996
503.0, 0.44641899999999995
503.5, 0.43734599999999996
504.0, 0.42849699999999996
504.5, 0.41986599999999996
505.0, 0.411446
505.5, 0.403231
506.0, 0.395213
506.5, 0.387387
507.0, 0.379747
507.5, 0.372285
508.0, 0.364996
508.5, 0.35787399999999997
509.0, 0.350913
509.5, 0.34410799999999997
510.0, 0.337454
510.5, 0.330945
511.0, 0.324578
511.5, 0.318347
512.0, 0.31224799999999997
512.5, 0.306276
513.0, 0.300428
513.5, 0.294701
514.0, 0.289089
514.5, 0.28359
515.0, 0.2782
515.5, 0.27291699999999997
516.0, 0.267736
516.5, 0.262656
517.0, 0.257672
517.5, 0.252784
518.0, 0.24798699999999999
518.5, 0.243279
519.0, 0.23865799999999998
519.5, 0.234122
520.0, 0.22966899999999998
520.5, 0.225296
521.0, 0.221001
521.5, 0.216783
522.0, 0.212639
522.5, 0.208568
523.0, 0.204567
523.5, 0.20063599999999998
524.0, 0.196773
524.5, 0.19297599999999998
525.0, 0.189243
525.5, 0.185573
526.0, 0.181966
526.5, 0.178418
527.0, 0.17493
527.5, 0.17149899999999998
528.0, 0.168126
528.5, 0.16480699999999998
529.0, 0.161543
529.5, 0.158333
530.0, 0.155174
530.5, 0.15206699999999998
531.0, 0.14901
531.5, 0.146002
532.0, 0.143042
532.5, 0.14013
533.0, 0.137265
533.5, 0.13444499999999998
534.0, 0.13166999999999998
534.5, 0.128939
535.0, 0.126251
535.5, 0.123606
536.0, 0.121003
536.5, 0.11844099999999999
537.0, 0.115919
537.5, 0.113438
538.0, 0.110995
538.5, 0.108591
539.0, 0.106225
539.5, 0.10389699999999999
540.0, 0.101605
540.5, 0.09934899999999999
541.0, 0.097129
541.5, 0.094945
542.0, 0.092795
542.5, 0.090679
543.0, 0.088596
543.5, 0.086547
544.0, 0.084531
544.5, 0.082547
545.0, 0.080595
545.5, 0.078675
546.0, 0.07678499999999999
546.5, 0.07492599999999999
547.0, 0.073098
547.5, 0.071299
548.0, 0.06953
548.5, 0.06779
549.0, 0.066079
549.5, 0.064396
550.0, 0.06274199999999999
550.5, 0.061114999999999996
551.0, 0.059516
551.5, 0.057942999999999995
552.0, 0.056398
552.5, 0.05488
553.0, 0.053387
553.5, 0.051920999999999995
554.0, 0.05048
554.5, 0.049065
555.0, 0.047674999999999995
555.5, 0.04631
556.0, 0.044969999999999996
556.5, 0.043654
557.0, 0.042363
557.5, 0.041095
558.0, 0.039851
558.5, 0.038631
559.0, 0.037433999999999995
559.5, 0.03626
560.0, 0.035108
560.5, 0.033979999999999996
561.0, 0.032874
561.5, 0.03179
562.0, 0.030728
562.5, 0.029688
563.0, 0.028669
563.5, 0.027672
564.0, 0.026697
564.5, 0.025741999999999998
565.0, 0.024808
565.5, 0.023895
566.0, 0.023001999999999998
566.5, 0.022129
567.0, 0.021276999999999997
567.5, 0.020444
568.0, 0.019632
568.5, 0.018838
569.0, 0.018064999999999998
569.5, 0.01731
570.0, 0.016574
570.5, 0.015858
571.0, 0.015158999999999999
571.5, 0.01448
572.0, 0.013817999999999999
572.5, 0.013175
573.0, 0.012549999999999999
573.5, 0.011942
574.0, 0.011352
574.5, 0.010778999999999999
575.0, 0.010223999999999999
575.5, 0.009685
576.0, 0.009164
576.5, 0.008659
577.0, 0.00817
577.5, 0.007698
578.0, 0.007241999999999999
578.5, 0.006802
579.0, 0.006377
579.5, 0.0059689999999999995
580.0, 0.005575
580.5, 0.005196999999999999
581.0, 0.004833
581.5, 0.004484999999999999
582.0, 0.004151
582.5, 0.0038309999999999998
583.0, 0.003526
583.5, 0.003235
584.0, 0.0029579999999999997
584.5, 0.0026939999999999998
585.0, 0.002444
585.5, 0.002208
586.0, 0.001984
586.5, 0.0017729999999999998
587.0, 0.001576
587.5, 0.0013909999999999999
588.0, 0.001218
588.5, 0.001058
589.0, 0.000909
589.5, 0.0007729999999999999
590.0, 0.0006479999999999999
590.5, 0.000535
591.0, 0.00043299999999999995
591.5, 0.000343
592.0, 0.000263
592.5, 0.000194
593.0, 0.000136
593.5, 0.000089
594.0, 0.000051
594.5, 0.000024
595.0, 7.*^-6
595.5, 0.
