506.5, 0.370647
507.0, 0.36335999999999996
507.5, 0.35622499999999996
508.0, 0.34924
508.5, 0.342404
509.0, 0.335714
509.5, 0.32916599999999996
510.0, 0.32275899999999996
510.5, 0.31648899999999996
511.0, 0.31035199999999996
511.5, 0.304346
512.0, 0.298466
512.5, 0.29270999999999997
513.0, 0.28707499999999997
513.5, 0.281557
514.0, 0.276152
514.5, 0.270858
515.0, 0.26567199999999996
515.5, 0.26059099999999996
516.0, 0.255612
516.5, 0.250731
517.0, 0.245948
517.5, 0.241258
518.0, 0.23665899999999998
518.5, 0.232149
519.0, 0.22772499999999998
519.5, 0.223386
520.0, 0.219129
520.5, 0.21495199999999998
521.0, 0.21085199999999998
521.5, 0.20682899999999999
522.0, 0.202879
522.5, 0.19900199999999998
523.0, 0.19519399999999998
523.5, 0.191456
524.0, 0.18778499999999998
524.5, 0.18417899999999998
525.0, 0.180637
525.5, 0.17715699999999998
526.0, 0.173738
526.5, 0.170379
527.0, 0.167079
527.5, 0.16383499999999998
528.0, 0.16064699999999998
528.5, 0.157513
529.0, 0.154433
529.5, 0.15140599999999999
530.0, 0.148429
530.5, 0.145502
531.0, 0.142625
531.5, 0.139796
532.0, 0.137014
532.5, 0.13427799999999998
533.0, 0.13158699999999998
533.5, 0.128941
534.0, 0.126339
534.5, 0.123779
535.0, 0.121262
535.5, 0.11878499999999999
536.0, 0.11635
536.5, 0.113954
537.0, 0.111597
537.5, 0.109278
538.0, 0.106998
538.5, 0.104754
539.0, 0.102547
539.5, 0.10037599999999999
540.0, 0.098241
540.5, 0.09613999999999999
541.0, 0.09407299999999999
