400.0, -1.7531059999999998
400.5, -1.7490569999999999
401.0, -1.745008
401.5, -1.740959
402.0, -1.73691
402.5, -1.732861
403.0, -1.728812
403.5, -1.7247629999999998
404.0, -1.720715
404.5, -1.716666
405.0, -1.7126169999999998
405.5, -1.7085679999999999
406.0, -1.704519
406.5, -1.70047
407.0, -1.696421
407.5, -1.692372
408.0, -1.688323
408.5, -1.6842739999999998
409.0, -1.680226
409.5, -1.676177
410.0, -1.6721279999999998
410.5, -1.6680789999999999
411.0, -1.66403
411.5, -1.659981
412.0, -1.655932
412.5, -1.651883
413.0, -1.647834
413.5, -1.6437849999999998
414.0, -1.639737
414.5, -1.635688
415.0, -1.6316389999999998
415.5, -1.6275899999999999
416.0, -1.623541
416.5, -1.619492
417.0, -1.615443
417.5, -1.611394
418.0, -1.607345
418.5, -1.603297
419.0, -1.599248
419.5, -1.595199
420.0, -1.5911499999999998
420.5, -1.5871009999999999
421.0, -1.583052
421.5, -1.579003
422.0, -1.574954
422.5, -1.570905
423.0, -1.566856
423.5, -1.562808
424.0, -1.558759
424.5, -1.55471
425.0, -1.5506609999999998
425.5, -1.5466119999999999
426.0, -1.542563
426.5, -1.538514
427.0, -1.534465
427.5, -1.530416
428.0, -1.526367
428.5, -1.522319
429.0, -1.51827
429.5, -1.514221
430.0, -1.5101719999999998
430.5, -1.5061229999999999
431.0, -1.502074
431.5, -1.498025
432.0, -1.493976
432.5, -1.489927
433.0, -1.485878
433.5, -1.48183
434.0, -1.477781
434.5, -1.473732
435.0, -1.4696829999999999
435.5, -1.4656339999999999
436.0, -1.461585
436.5, -1.457536
437.0, -1.453487
437.5, -1.449438
438.0, -1.44539
438.5, -1.441341
439.0, -1.437292
439.5, -1.433243
440.0, -1.4291939999999999
440.5, -1.4251449999999999
441.0, -1.421096
441.5, -1.417047
442.0, -1.412998
442.5, -1.408949
443.0, -1.404901
443.5, -1.400852
444.0, -1.396803
444.5, -1.392754
445.0, -1.3887049999999999
445.5, -1.3846559999999999
446.0, -1.380607
446.5, -1.376558
447.0, -1.372509
447.5, -1.36846
448.0, -1.364412
448.5, -1.360363
449.0, -1.356314
449.5, -1.3522649999999998
450.0, -1.3482159999999999
450.5, -1.344167
451.0, -1.340118
451.5, -1.336069
452.0, -1.33202
452.5, -1.327971
453.0, -1.323923
453.5, -1.319874
454.0, -1.315825
454.5, -1.3117759999999998
455.0, -1.3077269999999999
455.5, -1.303678
456.0, -1.299629
456.5, -1.29558
457.0, -1.291531
457.5, -1.287483
458.0, -1.283434
458.5, -1.279385
459.0, -1.275336
459.5, -1.2712869999999998
460.0, -1.2672379999999999
460.5, -1.263189
461.0, -1.25914
461.5, -1.255091
462.0, -1.251042
462.5, -1.246994
463.0, -1.242945
463.5, -1.238896
464.0, -1.234847
464.5, -1.2307979999999998
465.0, -1.2267489999999999
465.5, -1.2227
466.0, -1.218651
466.5, -1.214602
467.0, -1.210553
467.5, -1.206505
468.0, -1.202456
468.5, -1.198407
469.0, -1.194358
469.5, -1.1903089999999998
470.0, -1.1862599999999999
470.5, -1.182211
471.0, -1.178162
471.5, -1.174113
472.0, -1.170064
472.5, -1.166016
473.0, -1.161967
473.5, -1.157918
474.0, -1.153869
474.5, -1.1498199999999998
475.0, -1.1457709999999999
475.5, -1.141722
476.0, -1.137673
476.5, -1.133624
477.0, -1.129576
477.5, -1.125527
478.0, -1.121478
478.5, -1.117429
479.0, -1.11338
479.5, -1.1093309999999998
480.0, -1.1052819999999999
480.5, -1.101233
481.0, -1.097184
481.5, -1.093135
482.0, -1.089087
482.5, -1.085038
483.0, -1.080989
483.5, -1.07694
484.0, -1.072891
484.5, -1.0688419999999998
485.0, -1.0647929999999999
485.5, -1.060744
486.0, -1.056695
486.5, -1.052646
487.0, -1.048598
487.5, -1.044549
488.0, -1.0405
488.5, -1.036451
489.0, -1.032402
489.5, -1.0283529999999999
490.0, -1.0243039999999999
490.5, -1.020255
491.0, -1.016206
491.5, -1.012157
492.0, -1.008109
492.5, -1.00406
493.0, -1.000011
493.5, -0.9959619999999999
494.0, -0.9919129999999999
494.5, -0.987864
495.0, -0.983815
495.5, -0.9797659999999999
496.0, -0.975717
496.5, -0.971669
497.0, -0.9676199999999999
497.5, -0.963571
498.0, -0.959522
498.5, -0.9554729999999999
499.0, -0.9514239999999999
499.5, -0.947375
500.0, -0.943326
500.5, -0.9392769999999999
501.0, -0.935228
501.5, -0.93118
502.0, -0.9271309999999999
502.5, -0.923082
503.0, -0.919033
503.5, -0.9149839999999999
504.0, -0.9109349999999999
504.5, -0.906886
505.0, -0.902837
505.5, -0.8987879999999999
506.0, -0.894739
506.5, -0.890691
507.0, -0.8866419999999999
507.5, -0.882593
508.0, -0.878544
508.5, -0.8744949999999999
509.0, -0.8704459999999999
509.5, -0.866397
510.0, -0.862348
510.5, -0.8582989999999999
511.0, -0.85425
511.5, -0.850202
512.0, -0.8461529999999999
512.5, -0.842104
513.0, -0.838055
513.5, -0.8340059999999999
514.0, -0.829957
514.5, -0.825908
515.0, -0.821859
515.5, -0.8178099999999999
516.0, -0.813762
516.5, -0.809713
517.0, -0.8056639999999999
517.5, -0.801615
518.0, -0.797566
518.5, -0.7935169999999999
519.0, -0.789468
519.5, -0.785419
520.0, -0.78137
520.5, -0.7773209999999999
521.0, -0.773273
521.5, -0.769224
522.0, -0.7651749999999999
522.5, -0.761126
523.0, -0.757077
523.5, -0.7530279999999999
524.0, -0.748979
524.5, -0.74493
525.0, -0.740881
525.5, -0.7368319999999999
526.0, -0.732784
526.5, -0.728735
527.0, -0.7246859999999999
527.5, -0.720637
528.0, -0.716588
528.5, -0.7125389999999999
529.0, -0.70849
529.5, -0.704441
530.0, -0.700392
530.5, -0.6963429999999999
531.0, -0.692295
531.5, -0.6882459999999999
532.0, -0.6841969999999999
532.5, -0.680148
533.0, -0.676099
533.5, -0.6720499999999999
534.0, -0.668001
534.5, -0.663952
535.0, -0.659903
535.5, -0.655855
536.0, -0.651806
536.5, -0.6477569999999999
537.0, -0.643708
537.5, -0.639659
538.0, -0.63561
538.5, -0.6315609999999999
539.0, -0.627512
539.5, -0.623463
540.0, -0.619414
540.5, -0.615366
541.0, -0.611317
541.5, -0.6072679999999999
542.0, -0.603219
542.5, -0.59917
543.0, -0.595121
543.5, -0.5910719999999999
544.0, -0.587023
544.5, -0.582974
545.0, -0.578925
545.5, -0.574877
546.0, -0.570828
546.5, -0.5667789999999999
547.0, -0.56273
547.5, -0.558681
548.0, -0.554632
548.5, -0.5505829999999999
549.0, -0.546534
549.5, -0.542485
550.0, -0.5384369999999999
550.5, -0.534388
551.0, -0.530339
551.5, -0.5262899999999999
552.0, -0.522241
552.5, -0.518192
553.0, -0.514143
553.5, -0.5100939999999999
554.0, -0.506045
554.5, -0.501996
555.0, -0.497948
555.5, -0.493899
