487.0, 0.577263
487.5, 0.586486
488.0, 0.5943959999999999
488.5, 0.601027
489.0, 0.606389
489.5, 0.6104849999999999
490.0, 0.613309
490.5, 0.6148589999999999
491.0, 0.615142
491.5, 0.614175
492.0, 0.611997
492.5, 0.608664
493.0, 0.60425
493.5, 0.598849
494.0, 0.592568
494.5, 0.5855199999999999
495.0, 0.577823
495.5, 0.569592
496.0, 0.5609379999999999
496.5, 0.551959
497.0, 0.542747
497.5, 0.5333789999999999
498.0, 0.523922
498.5, 0.514432
499.0, 0.504956
499.5, 0.49552999999999997
500.0, 0.48618599999999995
500.5, 0.47694699999999995
501.0, 0.467831
501.5, 0.458852
502.0, 0.45002
502.5, 0.44134399999999996
503.0, 0.43282699999999996
503.5, 0.42447199999999996
504.0, 0.41628099999999996
504.5, 0.408254
505.0, 0.40038999999999997
505.5, 0.392688
506.0, 0.38514499999999996
506.5, 0.377758
507.0, 0.370525
507.5, 0.363442
508.0, 0.356506
508.5, 0.34971399999999997
509.0, 0.343061
509.5, 0.336545
510.0, 0.330163
510.5, 0.323909
511.0, 0.317782
511.5, 0.31177699999999997
512.0, 0.305892
512.5, 0.300123
513.0, 0.294466
513.5, 0.28892
514.0, 0.283481
514.5, 0.278146
515.0, 0.272912
515.5, 0.267777
516.0, 0.26273799999999997
516.5, 0.257793
530.5, 0.149478
531.0, 0.146471
531.5, 0.143512
532.0, 0.1406
532.5, 0.137735
533.0, 0.134915
533.5, 0.132139
534.0, 0.129408
534.5, 0.12672
535.0, 0.12407399999999999
535.5, 0.12147
536.0, 0.118906
536.5, 0.116384
537.0, 0.11390099999999999
537.5, 0.111457
538.0, 0.109052
538.5, 0.106684
539.0, 0.10435399999999999
539.5, 0.102061
540.0, 0.09980299999999999
540.5, 0.097582
541.0, 0.095396
541.5, 0.093244
542.0, 0.091127
542.5, 0.089043
543.0, 0.086992
543.5, 0.084975
544.0, 0.082989
544.5, 0.081036
545.0, 0.07911399999999999
545.5, 0.077223
546.0, 0.075363
546.5, 0.073533
547.0, 0.07173399999999999
547.5, 0.069963
548.0, 0.06822199999999999
548.5, 0.06651
549.0, 0.064826
549.5, 0.06317099999999999
550.0, 0.061543
550.5, 0.059942999999999996
551.0, 0.05837
551.5, 0.056824
552.0, 0.055305
552.5, 0.053812
553.0, 0.052344999999999996
553.5, 0.050904
554.0, 0.049489
554.5, 0.048097999999999995
555.0, 0.046733
555.5, 0.045391999999999995
556.0, 0.044076
556.5, 0.042783999999999996
557.0, 0.041516
557.5, 0.040271999999999995
558.0, 0.039050999999999995
558.5, 0.037854
559.0, 0.036678999999999996
559.5, 0.035526999999999996
560.0, 0.034398
560.5, 0.033291999999999995
561.0, 0.032207
561.5, 0.031145
562.0, 0.030104
562.5, 0.029085
563.0, 0.028086999999999997
563.5, 0.02711
564.0, 0.026154
564.5, 0.025219
565.0, 0.024304
565.5, 0.02341
566.0, 0.022536
566.5, 0.021682
567.0, 0.020846999999999997
567.5, 0.020033
568.0, 0.019237
568.5, 0.018460999999999998
569.0, 0.017703999999999998
569.5, 0.016965
570.0, 0.016245
570.5, 0.015543999999999999
571.0, 0.014861
571.5, 0.014195999999999999
572.0, 0.013548999999999999
572.5, 0.012919
573.0, 0.012307
573.5, 0.011713
574.0, 0.011134999999999999
574.5, 0.010575
575.0, 0.010032
575.5, 0.009505
576.0, 0.008994
576.5, 0.008499999999999999
577.0, 0.008022
577.5, 0.00756
578.0, 0.0071129999999999995
578.5, 0.006682
579.0, 0.006267
579.5, 0.005866
580.0, 0.005481
580.5, 0.00511
581.0, 0.004755
581.5, 0.004412999999999999
582.0, 0.004086
582.5, 0.003773
583.0, 0.0034739999999999997
583.5, 0.003189
584.0, 0.002917
584.5, 0.002659
585.0, 0.002414
585.5, 0.0021809999999999998
586.0, 0.0019619999999999998
586.5, 0.0017549999999999998
587.0, 0.0015609999999999999
587.5, 0.001379
588.0, 0.001209
588.5, 0.0010509999999999999
589.0, 0.000905
589.5, 0.00077
590.0, 0.000647
590.5, 0.000535
591.0, 0.000435
591.5, 0.000345
592.0, 0.000266
592.5, 0.000197
593.0, 0.000139
593.5, 0.00009099999999999999
594.0, 0.000054
594.5, 0.000026
595.0, 9.*^-6
595.5, 1.*^-6
