483.0, 0.969063
483.5, 0.975749
484.0, 0.9824339999999999
484.5, 0.9891169999999999
485.0, 0.995799
485.5, 1.00248
486.0, 1.00916
486.5, 1.015838
487.0, 1.022515
487.5, 1.029191
488.0, 1.035866
488.5, 1.04254
489.0, 1.049212
489.5, 1.055883
490.0, 1.0625529999999999
490.5, 1.069222
491.0, 1.0758889999999999
491.5, 1.082555
492.0, 1.0892199999999999
492.5, 1.0958839999999999
493.0, 1.102546
493.5, 1.109208
494.0, 1.115867
494.5, 1.122526
495.0, 1.129184
495.5, 1.13584
496.0, 1.142495
496.5, 1.149149
497.0, 1.1558009999999999
497.5, 1.162453
498.0, 1.169103
498.5, 1.175751
499.0, 1.182399
499.5, 1.189045
500.0, 1.1956909999999998
500.5, 1.202334
501.0, 1.208977
501.5, 1.2156179999999999
502.0, 1.222259
502.5, 1.228897
503.0, 1.235535
503.5, 1.242172
504.0, 1.248807
504.5, 1.255441
505.0, 1.262074
505.5, 1.268705
506.0, 1.2753349999999999
506.5, 1.2819639999999999
507.0, 1.288592
507.5, 1.295219
508.0, 1.301844
508.5, 1.308468
509.0, 1.315091
509.5, 1.321713
510.0, 1.328333
510.5, 1.334952
511.0, 1.34157
511.5, 1.348187
512.0, 1.354803
512.5, 1.3614169999999999
513.0, 1.3680299999999999
513.5, 1.374642
514.0, 1.381252
514.5, 1.387862
515.0, 1.3944699999999999
515.5, 1.401077
516.0, 1.407683
516.5, 1.4142869999999998
517.0, 1.420891
517.5, 1.427493
518.0, 1.434094
518.5, 1.440694
519.0, 1.447292
519.5, 1.453889
520.0, 1.460486
520.5, 1.46708
521.0, 1.473674
521.5, 1.480267
522.0, 1.486858
522.5, 1.4934479999999999
523.0, 1.5000369999999998
523.5, 1.5066249999999999
524.0, 1.513212
524.5, 1.5197969999999998
525.0, 1.526381
525.5, 1.532964
526.0, 1.5395459999999999
526.5, 1.546127
527.0, 1.552706
527.5, 1.559285
528.0, 1.5658619999999999
528.5, 1.572438
529.0, 1.579013
529.5, 1.585586
530.0, 1.5921589999999999
530.5, 1.59873
531.0, 1.6053
531.5, 1.611869
532.0, 1.618437
532.5, 1.625004
533.0, 1.6315689999999998
533.5, 1.638134
534.0, 1.6446969999999999
534.5, 1.651259
535.0, 1.6578199999999998
535.5, 1.66438
536.0, 1.670939
536.5, 1.6774959999999999
537.0, 1.684053
537.5, 1.6906079999999999
538.0, 1.697163
538.5, 1.703716
539.0, 1.710268
539.5, 1.716818
540.0, 1.723368
540.5, 1.729917
541.0, 1.736464
541.5, 1.7430109999999999
542.0, 1.749556
542.5, 1.7561
543.0, 1.762643
543.5, 1.769185
544.0, 1.775726
544.5, 1.782266
545.0, 1.788805
545.5, 1.795343
546.0, 1.801879
546.5, 1.8084149999999999
547.0, 1.814949
547.5, 1.821483
548.0, 1.828015
548.5, 1.834546
549.0, 1.841076
549.5, 1.847605
550.0, 1.8541329999999998
550.5, 1.86066
551.0, 1.867186
551.5, 1.873711
552.0, 1.8802349999999999
552.5, 1.886758
553.0, 1.8932799999999999
553.5, 1.8998
554.0, 1.90632
554.5, 1.912839
555.0, 1.9193559999999998
555.5, 1.925873
556.0, 1.932389
556.5, 1.9389029999999998
557.0, 1.945417
557.5, 1.9519289999999998
558.0, 1.9584409999999999
558.5, 1.964951
559.0, 1.971461
559.5, 1.9779689999999999
560.0, 1.9844769999999998
560.5, 1.990983
561.0, 1.9974889999999998
561.5, 2.003993
562.0, 2.010497
562.5, 2.0169989999999998
563.0, 2.023501
563.5, 2.030002
564.0, 2.036501
564.5, 2.0429999999999997
565.0, 2.049498
565.5, 2.055994
566.0, 2.06249
566.5, 2.068985
567.0, 2.075479
567.5, 2.081972
568.0, 2.088464
568.5, 2.094955
569.0, 2.101445
569.5, 2.1079339999999998
570.0, 2.114422
570.5, 2.1209089999999997
571.0, 2.127396
571.5, 2.1338809999999997
572.0, 2.1403659999999998
572.5, 2.146849
573.0, 2.153332
573.5, 2.159814
574.0, 2.166295
574.5, 2.172774
575.0, 2.179253
575.5, 2.185732
576.0, 2.192209
576.5, 2.198685
577.0, 2.205161
577.5, 2.211635
578.0, 2.218109
578.5, 2.224582
579.0, 2.231054
579.5, 2.2375249999999998
580.0, 2.243995
580.5, 2.250464
581.0, 2.256933
581.5, 2.2634
582.0, 2.269867
582.5, 2.2763329999999997
583.0, 2.282798
583.5, 2.289262
584.0, 2.295725
584.5, 2.3021879999999997
585.0, 2.308649
585.5, 2.31511
586.0, 2.32157
586.5, 2.328029
587.0, 2.334488
587.5, 2.340945
588.0, 2.3474019999999998
588.5, 2.353858
589.0, 2.360313
589.5, 2.366767
590.0, 2.37322
590.5, 2.379673
591.0, 2.386125
591.5, 2.392576
592.0, 2.399026
592.5, 2.405475
593.0, 2.411924
593.5, 2.4183719999999997
594.0, 2.424819
594.5, 2.431265
595.0, 2.4377109999999997
595.5, 2.444155
596.0, 2.450599
596.5, 2.457043
597.0, 2.463485
597.5, 2.4699269999999998
598.0, 2.476368
598.5, 2.482808
599.0, 2.4892469999999998
599.5, 2.495686
600.0, 2.502124
600.5, 2.508561
601.0, 2.5149969999999997
601.5, 2.521433
602.0, 2.527868
602.5, 2.534302
603.0, 2.540736
603.5, 2.547169
604.0, 2.553601
604.5, 2.560032
605.0, 2.5664629999999997
605.5, 2.572893
606.0, 2.579322
606.5, 2.58575
607.0, 2.592178
607.5, 2.598605
608.0, 2.605032
608.5, 2.6114569999999997
609.0, 2.617882
609.5, 2.624307
610.0, 2.63073
610.5, 2.637153
611.0, 2.643575
611.5, 2.649997
612.0, 2.656418
612.5, 2.662838
613.0, 2.6692579999999997
613.5, 2.675677
614.0, 2.682095
614.5, 2.688512
615.0, 2.6949289999999997
615.5, 2.701346
616.0, 2.707761
616.5, 2.7141759999999997
617.0, 2.7205909999999998
617.5, 2.727004
618.0, 2.7334169999999998
618.5, 2.73983
619.0, 2.746241
619.5, 2.752653
620.0, 2.759063
620.5, 2.765473
621.0, 2.7718819999999997
621.5, 2.778291
622.0, 2.784699
622.5, 2.791106
623.0, 2.797513
623.5, 2.803919
624.0, 2.8103249999999997
624.5, 2.8167299999999997
625.0, 2.823134
625.5, 2.829538
626.0, 2.835941
626.5, 2.8423439999999998
627.0, 2.848746
627.5, 2.8551469999999997
628.0, 2.861548
628.5, 2.8679479999999997
629.0, 2.874348
629.5, 2.880747
630.0, 2.887145
630.5, 2.8935429999999998
631.0, 2.8999409999999997
631.5, 2.9063369999999997
632.0, 2.912734
632.5, 2.919129
633.0, 2.925524
633.5, 2.9319189999999997
634.0, 2.938313
634.5, 2.944706
635.0, 2.9510989999999997
635.5, 2.9574909999999996
636.0, 2.963883
636.5, 2.970274
637.0, 2.9766649999999997
637.5, 2.983055
638.0, 2.989445
638.5, 2.995834
639.0, 3.002223
639.5, 3.0086109999999997
640.0, 3.014998
640.5, 3.021385
641.0, 3.0277719999999997
641.5, 3.0341579999999997
642.0, 3.040543
642.5, 3.046928
643.0, 3.053312
643.5, 3.0596959999999997
644.0, 3.06608
644.5, 3.072462
645.0, 3.078845
645.5, 3.0852269999999997
646.0, 3.091608
646.5, 3.0979889999999997
647.0, 3.1043689999999997
647.5, 3.1107489999999998
648.0, 3.117129
648.5, 3.1235079999999997
649.0, 3.129886
649.5, 3.1362639999999997
650.0, 3.142641
