557.5, -0.47723699999999997
558.0, -0.471167
558.5, -0.46508499999999997
559.0, -0.45899199999999996
559.5, -0.452891
560.0, -0.44678199999999996
560.5, -0.440668
561.0, -0.43455099999999997
561.5, -0.428433
562.0, -0.422315
562.5, -0.41620199999999996
563.0, -0.410093
563.5, -0.403993
564.0, -0.397903
564.5, -0.391825
565.0, -0.385762
565.5, -0.379716
566.0, -0.373689
566.5, -0.367683
567.0, -0.36169999999999997
567.5, -0.355741
568.0, -0.349808
568.5, -0.34390299999999996
569.0, -0.33802499999999996
